,Season,Slot,Round,Strongseed,Weakseed,WinningTeam
1983,2016,W11,0,1276,1409,1276.0
1984,2016,W16,0,1192,1195,1192.0
1985,2016,Y11,0,1435,1455,1435.0
1986,2016,Z16,0,1221,1380,1221.0
1987,2016,R1W1,1,1314,1192.0,1314.0
1988,2016,R1W2,1,1462,1451,1462.0
1989,2016,R1W3,1,1452,1372,1452.0
1990,2016,R1W4,1,1246,1392,1246.0
1991,2016,R1W5,1,1231,1151,1231.0
1992,2016,R1W6,1,1323,1276.0,1323.0
1993,2016,R1W7,1,1458,1338,1458.0
1994,2016,R1W8,1,1425,1344,1425.0
1995,2016,R1X1,1,1438,1214,1438.0
1996,2016,R1X2,1,1277,1292,1277.0
1997,2016,R1X3,1,1428,1201,1428.0
1998,2016,R1X4,1,1235,1233,1235.0
1999,2016,R1X5,1,1345,1114,1345.0
2000,2016,R1X6,1,1371,1211,1371.0
2001,2016,R1X7,1,1173,1393,1173.0
2002,2016,R1X8,1,1403,1139,1403.0
2003,2016,R1Y1,1,1242,1122,1242.0
2004,2016,R1Y2,1,1437,1421,1437.0
2005,2016,R1Y3,1,1274,1138,1274.0
2006,2016,R1Y4,1,1143,1218,1143.0
2007,2016,R1Y5,1,1268,1355,1268.0
2008,2016,R1Y6,1,1112,1435.0,1112.0
2009,2016,R1Y7,1,1234,1396,1234.0
2010,2016,R1Y8,1,1160,1163,1160.0
2011,2016,R1Z1,1,1332,1221.0,1332.0
2012,2016,R1Z2,1,1328,1167,1328.0
2013,2016,R1Z3,1,1401,1453,1401.0
2014,2016,R1Z4,1,1181,1423,1181.0
2015,2016,R1Z5,1,1124,1463,1124.0
2016,2016,R1Z6,1,1400,1320,1400.0
2017,2016,R1Z7,1,1333,1433,1333.0
2018,2016,R1Z8,1,1386,1153,1386.0
2019,2016,R2W1,2,1314.0,1425.0,1314.0
2020,2016,R2W2,2,1462.0,1458.0,1462.0
2021,2016,R2W3,2,1452.0,1323.0,1452.0
2022,2016,R2W4,2,1246.0,1231.0,1246.0
2023,2016,R2X1,2,1438.0,1403.0,1438.0
2024,2016,R2X2,2,1277.0,1173.0,1277.0
2025,2016,R2X3,2,1428.0,1371.0,1428.0
2026,2016,R2X4,2,1235.0,1345.0,1235.0
2027,2016,R2Y1,2,1242.0,1160.0,1242.0
2028,2016,R2Y2,2,1437.0,1234.0,1437.0
2029,2016,R2Y3,2,1274.0,1112.0,1274.0
2030,2016,R2Y4,2,1143.0,1268.0,1143.0
2031,2016,R2Z1,2,1332.0,1386.0,1332.0
2032,2016,R2Z2,2,1328.0,1333.0,1328.0
2033,2016,R2Z3,2,1401.0,1400.0,1401.0
2034,2016,R2Z4,2,1181.0,1124.0,1181.0
2035,2016,R3W1,3,1314.0,1246.0,1314.0
2036,2016,R3W2,3,1462.0,1452.0,1462.0
2037,2016,R3X1,3,1438.0,1235.0,1438.0
2038,2016,R3X2,3,1277.0,1428.0,1277.0
2039,2016,R3Y1,3,1242.0,1143.0,1242.0
2040,2016,R3Y2,3,1437.0,1274.0,1437.0
2041,2016,R3Z1,3,1332.0,1181.0,1332.0
2042,2016,R3Z2,3,1328.0,1401.0,1328.0
2043,2016,R4W1,4,1314.0,1462.0,1314.0
2044,2016,R4X1,4,1438.0,1277.0,1438.0
2045,2016,R4Y1,4,1242.0,1437.0,1242.0
2046,2016,R4Z1,4,1332.0,1328.0,1332.0
2047,2016,R5WX,5,1314.0,1438.0,1314.0
2048,2016,R5YZ,5,1242.0,1332.0,1242.0
2049,2016,R6CH,6,1314.0,1242.0,1314.0
